sessionId,eventId,seasonYear,eventName,trackName,trackType,sessionType,sessionName,sectionName,sectionType,rank,fieldSize,percentile,time,timeSeconds,speedMph,lapNumber,sourceState,sourceMetricId,sourceHash
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I14 to I15C,track_section,9,24,0.6522,00:06.7394,6.7394,107.644,2,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I14 to I15C,track_section,10,24,0.6087,00:06.7394,6.7394,107.644,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I15C to I15,track_section,17,24,0.3043,00:02.0635,2.0635,141.749,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I15C to I15,track_section,18,24,0.2609,00:02.0635,2.0635,141.749,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I15 to SF,pit_or_timing_line,17,24,0.3043,00:04.3250,4.325,155.124,2,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I15 to SF,pit_or_timing_line,18,24,0.2609,00:04.3250,4.325,155.124,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,SF to I1B,pit_or_timing_line,19,24,0.2174,00:05.0154,5.0154,168.98,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,SF to I1B,pit_or_timing_line,20,24,0.1739,00:05.0154,5.0154,168.98,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I1B to I1,track_section,20,25,0.2083,00:00.8512,0.8512,173.817,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I1B to I1,track_section,21,25,0.1667,00:00.8512,0.8512,173.817,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I1 to I2,track_section,5,24,0.8261,00:06.0390,6.039,131.87,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I1 to I2,track_section,6,24,0.7826,00:06.0390,6.039,131.87,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I2 to I3,track_section,11,24,0.5652,00:04.1334,4.1334,138.396,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I2 to I3,track_section,12,24,0.5217,00:04.1334,4.1334,138.396,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I3 to I3A,track_section,15,24,0.3913,00:08.3139,8.3139,111.615,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I3 to I3A,track_section,16,24,0.3478,00:08.3139,8.3139,111.615,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I3A to I4,track_section,19,24,0.2174,00:04.4489,4.4489,154.788,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I3A to I4,track_section,20,24,0.1739,00:04.4489,4.4489,154.788,7,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I4 to I4A,track_section,19,24,0.2174,00:03.7414,3.7414,166.928,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I4 to I4A,track_section,20,24,0.1739,00:03.7414,3.7414,166.928,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I4A to I5,track_section,13,24,0.4783,00:03.8345,3.8345,131.047,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I4A to I5,track_section,14,24,0.4348,00:03.8345,3.8345,131.047,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I5 to I6,track_section,13,24,0.4783,00:06.1588,6.1588,81.48,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I5 to I6,track_section,14,24,0.4348,00:06.1588,6.1588,81.48,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I6 to I7,track_section,5,24,0.8261,00:07.1782,7.1782,95.365,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I6 to I7,track_section,6,24,0.7826,00:07.1782,7.1782,95.365,7,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I7 to I8,track_section,11,24,0.5652,00:06.9000,6.9,132.609,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I7 to I8,track_section,12,24,0.5217,00:06.9000,6.9,132.609,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I8 to I9,track_section,15,24,0.3913,00:05.5760,5.576,90.852,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I8 to I9,track_section,16,24,0.3478,00:05.5760,5.576,90.852,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I9 to I10,track_section,9,24,0.6522,00:06.0512,6.0512,132.505,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I9 to I10,track_section,10,24,0.6087,00:06.0512,6.0512,132.505,7,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I10 to I11,track_section,17,24,0.3043,00:06.7599,6.7599,151.898,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I10 to I11,track_section,18,24,0.2609,00:06.7599,6.7599,151.898,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I11 to I11B,track_section,23,24,0.0435,00:05.5575,5.5575,166.237,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I11 to I11B,track_section,24,24,0.0,00:05.5575,5.5575,166.237,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I11B to I12,track_section,19,24,0.2174,00:03.8127,3.8127,172.569,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I11B to I12,track_section,20,24,0.1739,00:03.8127,3.8127,172.569,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I12 to I13,track_section,11,24,0.5652,00:09.3876,9.3876,107.928,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I12 to I13,track_section,12,24,0.5217,00:09.3876,9.3876,107.928,7,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I13 to I13A,track_section,19,24,0.2174,00:02.8390,2.839,137.613,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I13 to I13A,track_section,20,24,0.1739,00:02.8390,2.839,137.613,7,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,SF to I1,pit_or_timing_line,19,24,0.2174,00:05.8666,5.8666,169.682,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,SF to I1,pit_or_timing_line,20,24,0.1739,00:05.8666,5.8666,169.682,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I3 to I4,track_section,15,24,0.3913,00:12.7672,12.7672,126.621,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I3 to I4,track_section,16,24,0.3478,00:12.7672,12.7672,126.621,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I4 to I5,track_section,15,24,0.3913,00:07.5759,7.5759,148.767,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I4 to I5,track_section,16,24,0.3478,00:07.5759,7.5759,148.767,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I11 to I12,track_section,21,24,0.1304,00:09.3702,9.3702,168.814,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I11 to I12,track_section,22,24,0.087,00:09.3702,9.3702,168.814,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I13 to I14,track_section,17,24,0.3043,00:04.6140,4.614,134.767,6,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I13 to I14,track_section,18,24,0.2609,00:04.6140,4.614,134.767,7,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I14 to I15,track_section,9,24,0.6522,00:08.8042,8.8042,115.621,2,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,I14 to I15,track_section,10,24,0.6087,00:08.8042,8.8042,115.621,3,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,SF to SFT,pit_or_timing_line,19,24,0.2174,00:00.5042,0.5042,162.271,4,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2026_6871,event_indy_nxt_2026_5545,2026,Grand Prix at Road America Race 1,Road America,road,qualifying,Qualifying - Race 1 Group 2,SF to SFT,pit_or_timing_line,20,24,0.1739,00:00.5042,0.5042,162.271,5,official_top_section_times,metric_indy_nxt_2026_6871_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
