mediaId,assetType,title,rightsStatus,publishedAt,seriesId,seriesName,seasonYear,eventId,eventName,sessionId,sessionType,sessionName,driverId,driverName,isBryceFocused,hasQuote,summary,url,provenanceRefCount,sourceHash
asset_indy_nxt_2025_6449_results,pdf,Results,link_only,8/10/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5491,Grand Prix of Portland,session_indy_nxt_2025_6449,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Portland Race.,http://www.imscdn.com/INDYCAR/Documents/6449/2025-08-10/indynxt-race-results.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6449_section_results,pdf,Section Results,link_only,8/10/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5491,Grand Prix of Portland,session_indy_nxt_2025_6449,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Portland Race.,http://www.imscdn.com/INDYCAR/Documents/6449/2025-08-10/indynxt-sectionresults-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6449_top_section_times,pdf,Top Section Times,link_only,8/10/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5491,Grand Prix of Portland,session_indy_nxt_2025_6449,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Portland Race.,http://www.imscdn.com/INDYCAR/Documents/6449/2025-08-10/indynxt-topsectiontimes-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6480_combined_results,pdf,Combined Results,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6480,practice,Practice,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Practice.,http://www.imscdn.com/INDYCAR/Documents/6480/2024-08-16/indynxt-results-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6480_results,pdf,Results,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6480,practice,Practice,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Practice.,http://www.imscdn.com/INDYCAR/Documents/6480/2024-08-16/indynxt-results-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6480_section_results,pdf,Section Results,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6480,practice,Practice,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Practice.,http://www.imscdn.com/INDYCAR/Documents/6480/2024-08-16/indynxt-sectionresults-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6480_top_section_times,pdf,Top Section Times,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6480,practice,Practice,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Practice.,http://www.imscdn.com/INDYCAR/Documents/6480/2024-08-16/indynxt-topsectiontimes-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6481_overall_results,pdf,Overall Results,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6481,qualifying,Qualifications,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Qualifications.,http://www.imscdn.com/INDYCAR/Documents/6481/2024-08-16/indynxt-results-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6481_results,pdf,Results,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6481,qualifying,Qualifications,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Qualifications.,http://www.imscdn.com/INDYCAR/Documents/6481/2024-08-16/indynxt-results-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6481_section_results,pdf,Section Results,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6481,qualifying,Qualifications,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Qualifications.,http://www.imscdn.com/INDYCAR/Documents/6481/2024-08-16/indynxt-sectionresults-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6481_top_section_times,pdf,Top Section Times,link_only,8/16/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6481,qualifying,Qualifications,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Qualifications.,http://www.imscdn.com/INDYCAR/Documents/6481/2024-08-16/indynxt-topsectiontimes-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6320_event_summary,pdf,Event Summary,link_only,8/17/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6320,race,Race,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Race.,http://www.imscdn.com/INDYCAR/Documents/6320/2024-08-17/indynxt-eventsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6320_lap_chart,pdf,Lap Chart,link_only,8/17/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6320,race,Race,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Race.,http://www.imscdn.com/INDYCAR/Documents/6320/2024-08-17/indynxt-race-lapchart.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6320_leader_lap_summary,pdf,Leader Lap Summary,link_only,8/17/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6320,race,Race,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Race.,http://www.imscdn.com/INDYCAR/Documents/6320/2024-08-17/indynxt-race-leaderlapsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6320_results,pdf,Results,link_only,8/17/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6320,race,Race,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Race.,http://www.imscdn.com/INDYCAR/Documents/6320/2024-08-17/indynxt-race-results.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6320_section_results,pdf,Section Results,link_only,8/17/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6320,race,Race,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Race.,http://www.imscdn.com/INDYCAR/Documents/6320/2024-08-17/indynxt-sectionresults-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6320_top_section_times,pdf,Top Section Times,link_only,8/17/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5476,OUTFRONT Showdown,session_indy_nxt_2024_6320,race,Race,,,no,no,Official INDY NXT session report for OUTFRONT Showdown Race.,http://www.imscdn.com/INDYCAR/Documents/6320/2024-08-17/indynxt-topsectiontimes-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6494_results,pdf,Results,link_only,8/23/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6494,practice,Practice 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 1.,http://www.imscdn.com/INDYCAR/Documents/6494/2024-08-23/indynxt-results-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6494_section_results,pdf,Section Results,link_only,8/23/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6494,practice,Practice 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 1.,http://www.imscdn.com/INDYCAR/Documents/6494/2024-08-23/indynxt-sectionresults-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6494_top_section_times,pdf,Top Section Times,link_only,8/23/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6494,practice,Practice 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 1.,http://www.imscdn.com/INDYCAR/Documents/6494/2024-08-23/indynxt-topsectiontimes-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6588_overall_results,pdf,Overall Results,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6588,qualifying,Qualifications,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Qualifications.,http://www.imscdn.com/INDYCAR/Documents/5490/6588/indynxt-results-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6588_results,pdf,Results,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6588,qualifying,Qualifications,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Qualifications.,http://www.imscdn.com/INDYCAR/Documents/5490/6588/indynxt-results-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6588_section_results,pdf,Section Results,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6588,qualifying,Qualifications,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Qualifications.,http://www.imscdn.com/INDYCAR/Documents/5490/6588/indynxt-sectionresults-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6588_top_section_times,pdf,Top Section Times,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6588,qualifying,Qualifications,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Qualifications.,http://www.imscdn.com/INDYCAR/Documents/5490/6588/indynxt-topsectiontimes-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6727_combined_results,pdf,Combined Results,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6727,practice,Practice,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Practice.,http://www.imscdn.com/INDYCAR/Documents/5490/6727/indynxt-results-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6727_results,pdf,Results,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6727,practice,Practice,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Practice.,http://www.imscdn.com/INDYCAR/Documents/5490/6727/indynxt-results-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6727_section_results,pdf,Section Results,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6727,practice,Practice,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Practice.,http://www.imscdn.com/INDYCAR/Documents/5490/6727/indynxt-sectionresults-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6727_top_section_times,pdf,Top Section Times,link_only,8/23/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6727,practice,Practice,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Practice.,http://www.imscdn.com/INDYCAR/Documents/5490/6727/indynxt-topsectiontimes-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6495_combined_results,pdf,Combined Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6495,practice,Practice 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 2.,http://www.imscdn.com/INDYCAR/Documents/6495/2024-08-24/indynxt-results-pcomb-p2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6495_results,pdf,Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6495,practice,Practice 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 2.,http://www.imscdn.com/INDYCAR/Documents/6495/2024-08-24/indynxt-results-p2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6495_section_results,pdf,Section Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6495,practice,Practice 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 2.,http://www.imscdn.com/INDYCAR/Documents/6495/2024-08-24/indynxt-sectionresults-p2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6495_top_section_times,pdf,Top Section Times,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6495,practice,Practice 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Practice 2.,http://www.imscdn.com/INDYCAR/Documents/6495/2024-08-24/indynxt-topsectiontimes-p2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6496_overall_results,pdf,Overall Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6496,qualifying,Qualifications - Group 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 1.,http://www.imscdn.com/INDYCAR/Documents/6496/2024-08-24/indynxt-results-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6496_results,pdf,Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6496,qualifying,Qualifications - Group 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 1.,http://www.imscdn.com/INDYCAR/Documents/6496/2024-08-24/indynxt-results-quals-g1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6496_section_results,pdf,Section Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6496,qualifying,Qualifications - Group 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 1.,http://www.imscdn.com/INDYCAR/Documents/6496/2024-08-24/indynxt-sectionresults-quals-g1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6496_top_section_times,pdf,Top Section Times,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6496,qualifying,Qualifications - Group 1,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 1.,http://www.imscdn.com/INDYCAR/Documents/6496/2024-08-24/indynxt-topsectiontimes-quals-g1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6513_overall_results,pdf,Overall Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6513,qualifying,Qualifications - Group 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 2.,http://www.imscdn.com/INDYCAR/Documents/6513/2024-08-24/indynxt-results-quals.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6513_results,pdf,Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6513,qualifying,Qualifications - Group 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 2.,http://www.imscdn.com/INDYCAR/Documents/6513/2024-08-24/indynxt-results-quals-g2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6513_section_results,pdf,Section Results,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6513,qualifying,Qualifications - Group 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 2.,http://www.imscdn.com/INDYCAR/Documents/6513/2024-08-24/indynxt-sectionresults-quals-g2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2024_6513_top_section_times,pdf,Top Section Times,link_only,8/24/2024,series_indy_nxt,INDY NXT,2024,event_indy_nxt_2024_5477,Grand Prix of Portland,session_indy_nxt_2024_6513,qualifying,Qualifications - Group 2,,,no,no,Official INDY NXT session report for Grand Prix of Portland Qualifications - Group 2.,http://www.imscdn.com/INDYCAR/Documents/6513/2024-08-24/indynxt-topsectiontimes-quals-g2.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6448_box_score,pdf,Box Score,link_only,8/24/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6448,race,Race,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Race.,http://www.imscdn.com/INDYCAR/Documents/5490/6448/indynxt-officialracefinalpostings.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6448_event_summary,pdf,Event Summary,link_only,8/24/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6448,race,Race,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Race.,http://www.imscdn.com/INDYCAR/Documents/5490/6448/indynxt-eventsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6448_lap_chart,pdf,Lap Chart,link_only,8/24/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6448,race,Race,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Race.,http://www.imscdn.com/INDYCAR/Documents/5490/6448/indynxt-race-lapchart.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6448_leader_lap_summary,pdf,Leader Lap Summary,link_only,8/24/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6448,race,Race,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Race.,http://www.imscdn.com/INDYCAR/Documents/5490/6448/indynxt-race-leaderlapsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6448_results,pdf,Results,link_only,8/24/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6448,race,Race,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Race.,http://www.imscdn.com/INDYCAR/Documents/5490/6448/indynxt-race-results.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6448_section_results,pdf,Section Results,link_only,8/24/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5490,INDY NXT by Firestone at the Milwaukee Mile,session_indy_nxt_2025_6448,race,Race,,,no,no,Official INDY NXT session report for INDY NXT by Firestone at the Milwaukee Mile Race.,http://www.imscdn.com/INDYCAR/Documents/5490/6448/indynxt-sectionresults-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
