sessionId,raceLabel,lapNumber,position,flagState,provenanceRefs
session_indy_nxt_2026_6752,2026 Grand Prix of Alabama Race 2 R2,28,7,,source_indy_nxt_2026_6752_lap_chart_pdf
session_indy_nxt_2026_6752,2026 Grand Prix of Alabama Race 2 R2,29,7,,source_indy_nxt_2026_6752_lap_chart_pdf
session_indy_nxt_2026_6752,2026 Grand Prix of Alabama Race 2 R2,30,7,,source_indy_nxt_2026_6752_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,1,14,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,2,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,3,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,4,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,5,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,6,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,7,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,8,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,9,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,10,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,11,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,12,16,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,13,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,14,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,15,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,16,13,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,17,10,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,18,10,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,19,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,20,12,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,21,12,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,22,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,23,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,24,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,25,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,26,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,27,11,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6756,2026 Indianapolis Grand Prix Race 1 R1,28,22,,source_indy_nxt_2026_6756_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,1,22,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,2,19,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,3,17,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,4,17,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,5,17,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,6,17,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,7,17,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,8,17,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,9,16,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,10,16,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,11,14,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,12,14,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,13,14,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,14,14,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,15,14,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,16,14,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,17,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,18,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,19,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,20,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,21,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,22,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,23,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,24,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,25,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,26,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,27,13,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,28,12,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,29,12,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6765,2026 Indianapolis Grand Prix Race 2 R2,30,12,,source_indy_nxt_2026_6765_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,1,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,2,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,3,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,4,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,5,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,6,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,7,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,8,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,9,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,10,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,11,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,12,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,13,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,14,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,15,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,16,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,17,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,18,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,19,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,20,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,21,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,22,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,23,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,24,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,25,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,26,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,27,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,28,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,29,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,30,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,31,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,32,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,33,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,34,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,35,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,36,6,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,37,7,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,38,9,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,39,9,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,40,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,41,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6749,2026 Detroit Grand Prix,42,8,,source_indy_nxt_2026_6749_lap_chart_pdf
session_indy_nxt_2026_6763,2026 INDY NXT by Firestone at World Wide Technology Raceway,1,21,,source_indy_nxt_2026_6763_lap_chart_pdf
session_indy_nxt_2026_6763,2026 INDY NXT by Firestone at World Wide Technology Raceway,2,22,,source_indy_nxt_2026_6763_lap_chart_pdf
session_indy_nxt_2026_6763,2026 INDY NXT by Firestone at World Wide Technology Raceway,3,22,,source_indy_nxt_2026_6763_lap_chart_pdf
session_indy_nxt_2026_6763,2026 INDY NXT by Firestone at World Wide Technology Raceway,4,22,,source_indy_nxt_2026_6763_lap_chart_pdf
session_indy_nxt_2026_6763,2026 INDY NXT by Firestone at World Wide Technology Raceway,5,21,,source_indy_nxt_2026_6763_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,1,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,2,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,3,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,4,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,5,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,6,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,7,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,8,16,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,9,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,10,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,11,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,12,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,13,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,14,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,15,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,16,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,17,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,18,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,19,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6762,2026 Grand Prix at Road America Race 1 R1,20,21,,source_indy_nxt_2026_6762_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,1,12,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,2,12,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,3,11,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,4,11,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,5,11,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,6,11,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,7,11,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,8,15,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,9,15,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,10,14,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,11,14,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,12,14,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,13,14,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,14,14,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,15,13,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,16,13,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,17,13,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6754,2026 Grand Prix at Road America Race 2 R2,18,11,,source_indy_nxt_2026_6754_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,1,14,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,2,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,3,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,4,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,5,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,6,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,7,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,8,15,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,9,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,10,18,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,11,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,12,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,13,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,14,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,15,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,16,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,17,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,18,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,19,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,20,17,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,21,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,22,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,23,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,24,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,25,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,26,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,27,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,28,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,29,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,30,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,31,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,32,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,33,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,34,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6761,2026 Grand Prix at Mid-Ohio Race 1 R1,35,16,,source_indy_nxt_2026_6761_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,1,16,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,2,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,3,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,4,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,5,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,6,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,7,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,8,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,9,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,10,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,11,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,12,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,13,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,14,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,15,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,16,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,17,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,18,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,19,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,20,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,21,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,22,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,23,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,24,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,25,15,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,26,14,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,27,14,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,28,14,,source_indy_nxt_2026_6760_lap_chart_pdf
